OrderID,Order Date,CustomerID,Region,ProductCategory,ProductID,Quantity,UnitPrice,ShippingCost,DeliveryDate,DeliveryStatus,Carrier,WarehouseID
d1260505-91b7-452e-b361-2d3fbef0ffb2,6/23/2024,959b4a74-88e7-4251-a4d7-729993aa9200,South America,Books,7da16497-aeff-44e5-870c-1d4654ed348e,28,942.91,37.85,6/26/2024,Delivered,FedEx,W003
00f7d3b4-5b6b-4d47-a940-bb0eeb9b10d5,7/10/2024,9483bbfc-d1a2-4454-8d3f-3e66d006a8b8,Asia,Clothing,7dc350d3-efd4-43ce-82c5-4c8e27c533e4,55,462.13,34.31,1/28/2024,Cancelled,USPS,W002
8424bf57-d22a-415d-8510-c77ef0055f61,2/12/2024,e9ae2d8e-8ad0-476a-a998-08792bbf011c,Asia,Toys,74eed3f3-1b85-482c-94c3-c2ac36e3dbd5,31,669.18,44.34,4/3/2024,Delivered,DHL,W002
4c0f7184-101e-4c19-8f2d-f80960dc07f4,7/7/2024,e22fab63-22f7-4803-bd00-d56c10e72059,Africa,Groceries,f52af632-278f-4b1d-8c1a-4d673d6f6eb8,44,619.45,22.97,7/27/2024,Delivered,USPS,W003
113dd503-8d69-4d8d-9af7-ed3868db8214,6/28/2024,7539a7c9-5ef8-44d1-9e70-a3086037f850,North America,Clothing,8dc74978-4491-48c1-bbbe-975f58af4475,69,967.04,33.84,7/10/2024,In Transit,UPS,W001
1e7acc53-55d5-4cdb-9201-53435a3f4651,2/1/2024,9631ca9f-96c6-4b4d-be4a-4748a302619e,North America,Electronics,2b1b9494-2b3d-452b-9291-fbed01420e1b,83,157.81,7.12,6/5/2024,Cancelled,FedEx,W005
8efb2095-9371-44fe-91e3-15b4229721b7,5/30/2024,50b9cb59-1a8b-42b9-a625-d3a0abed2a96,South America,Electronics,d79b9119-0801-40a0-9ce9-b5295ee13e4d,89,137.8,7.07,7/14/2024,Delivered,Amazon Logistics,W002
d85dafc7-4d1e-4490-ba9d-305c8f8e3b3c,2/21/2024,d245ed12-4bf1-45c6-a883-d036597ea8e2,Asia,Clothing,9ece2fb7-4e09-47e3-a78d-189ceea982bc,12,211.75,20.84,4/21/2024,Cancelled,USPS,W003
2032b1ca-825d-4861-9461-462f5afc6be9,3/18/2024,2a9a1754-7a70-456b-8349-e8fe1467bb26,South America,Clothing,251ad1f8-1ce2-404d-a6d8-f4de6e825f06,73,419.68,17.84,7/26/2024,In Transit,USPS,W004
197b037b-8db9-42f4-beac-13a679aba284,6/2/2024,e65acf0e-d358-4691-bb0f-6772845985b5,Africa,Furniture,c8b4f627-be9e-4c59-9fde-bd65d7e06100,81,289.7,15.17,7/3/2024,Delivered,FedEx,W005
62178962-689c-47e3-806c-054c7598e230,2/15/2024,e22f1c5e-680d-4e2b-9ae7-1d065a23ab99,Asia,Books,1b9788a6-2775-40ff-983d-80d855747006,38,539.05,27.1,5/29/2024,Delivered,Amazon Logistics,W004
c1f30a05-e6b9-4b17-9a50-0c241bb609df,2/29/2024,1594a9c4-d55f-499a-9849-46d0e9ad2923,Australia,Toys,4352b718-1263-464f-b389-6d81bf2b4d87,77,202.45,30.11,5/28/2024,Delivered,FedEx,W001
f3368aa8-e072-4a73-bb1b-02c82a32cd4a,5/23/2024,0b97c37e-a4b8-47f3-8074-f406cd9dec3d,South America,Groceries,51b6236a-0edb-4dc8-b84a-b688b8d38764,70,206.23,36.46,4/23/2024,In Transit,USPS,W004
fd8d2373-f1ca-43e4-b6d9-77454dd6db0c,2/10/2024,83b60a68-cf5a-41fa-9e97-f3ec6376a59a,Asia,Furniture,fb1887e4-6055-4adc-8206-e834f99977db,69,451.85,16.87,6/24/2024,Cancelled,UPS,W001
8d62a18b-3ef2-4a7d-93c5-50b94272e557,7/13/2024,dfb71f54-5a60-41f3-b2a1-ebc9c5d9b2c3,Australia,Books,a3c0aea2-4f63-4632-8218-52a4ea709535,92,167.82,31.26,2/13/2024,Cancelled,USPS,W004
74e64213-b2ba-413b-a05e-69cf733b4c48,7/23/2024,5996b9a4-96fe-4c2a-90d8-52274b27b2d1,Europe,Books,298cff05-4c62-480a-a8e4-fb42addaf2ef,19,39.16,37.78,5/25/2024,Cancelled,UPS,W005
03d632c1-5d23-4554-a208-7860c6a0c024,7/17/2024,52317532-cc61-4294-a27c-16f2e787d46c,North America,Clothing,828087e9-28d4-4451-9022-a557d895e6f3,20,864.66,6.05,7/27/2024,Delivered,UPS,W005
f3b08d42-47e7-4c03-914e-9f13a6449e5f,3/19/2024,587ab62d-0f58-4566-8caf-53bf2a23d97e,Australia,Electronics,718b807d-c7d5-46b8-afe9-5ad393f49887,93,450.26,42.02,3/28/2024,In Transit,UPS,W001
6e3c7e45-898f-47b0-b018-901e0c290cd7,4/27/2024,0fe18c70-e806-4a41-bf68-154b3369653e,Africa,Electronics,99f33b4f-433b-4f5b-80f6-463c09422798,7,870.85,18.35,7/11/2024,Delivered,USPS,W004
06c3be40-121c-4e4a-a75d-0e46b612aa93,4/6/2024,3d6e3b95-2427-4eef-8b19-88e98bcc5653,Asia,Clothing,3180bb2e-2be2-4bc3-8e9e-c71b4647981a,39,47.59,8.02,5/25/2024,In Transit,DHL,W005
e2565bcb-c5ef-4c74-ae75-42d2703708f8,5/24/2024,dc4f48ed-b03e-4c3e-97d2-c509588524eb,Australia,Furniture,dd82cf95-6c66-4ccc-b7d7-7ffa980691d2,2,136.29,7.26,3/31/2024,Cancelled,Amazon Logistics,W004
fe6ec54e-8aa9-4124-a896-58f1b3ec1e3b,7/26/2024,978d11b3-88e8-4931-bb21-481e17b7714a,North America,Toys,c904ca37-dabf-4219-b503-c7372edaa843,21,333.78,46.23,7/26/2024,Delivered,USPS,W004
0a145e19-dc1e-4b8f-9f14-3794d7cc9dff,7/25/2024,7d95df66-0537-4913-b768-2e540fdd3610,South America,Clothing,b6b3f633-1731-42ae-95c4-4b63430f1923,46,939.72,46.61,7/25/2024,Delivered,DHL,W004
2ed68f96-11d5-4bdf-887d-e549d107c6f5,6/13/2024,8d2ccc67-ffb8-4125-9491-00ce05025ae6,North America,Books,71879e68-3ad6-4928-86bf-dbba4992a2e3,86,225.07,41.88,1/20/2024,Cancelled,Amazon Logistics,W004
9daafcd6-432c-4178-8843-1fc7db84032e,5/3/2024,43636f6a-3a78-4d40-8e65-aa2bb9400b0d,Europe,Electronics,c86cd3b0-6c35-4ae5-8622-2df88d12f0f4,3,805.17,7.22,2/27/2024,Cancelled,DHL,W004
659f1c68-da36-41e8-90ed-89d3da04412d,7/23/2024,c0a4bbe4-0140-4649-92f8-bc254362a216,Europe,Books,e1be4fe3-fbe0-4324-abb5-d34996d684f6,43,210.58,16.01,7/24/2024,Delivered,USPS,W004
5accc53e-0f4a-44d3-9838-d51063344cc1,6/6/2024,ed72a55c-b3ff-42cd-b85a-398e96f2b53e,Europe,Electronics,2cca132a-36a4-4105-9df5-74bff0ebc73c,38,703.57,13.92,7/14/2024,Cancelled,DHL,W003
cdbbdbd7-c33e-4754-9158-cd1f8a21abf3,4/26/2024,61b76dc8-4052-4b8d-a1df-ad1feb10ecfd,South America,Toys,b75686d3-6ca4-4561-8324-c236bbc1b0d2,78,890.15,34.96,5/29/2024,Delivered,DHL,W005
330f3c0e-ecd8-4659-b7e2-c9e4bb743958,7/4/2024,a88973c8-78cf-44e2-8674-29d74c60aeae,South America,Electronics,b17839fe-86b2-4b34-8827-9f763170ed3a,98,780.38,30.19,3/22/2024,Cancelled,DHL,W005
fc36cdc1-0b4a-4a8f-9c63-738d7b6283bd,4/29/2024,9068061f-d9a4-4c3b-8d67-4f87176f969e,South America,Clothing,21e9e5ea-0886-42ce-8aaa-7fc889469123,38,283.31,13.01,7/16/2024,Delivered,Amazon Logistics,W002
a0d15d8b-8d26-4c50-b44d-b1aa46b8282d,7/11/2024,9cdb4ff8-ff0f-4437-9a65-427e3c5e2252,Asia,Groceries,574de3c9-7809-4896-967f-fcf9ec55fbbf,12,572.51,6.97,7/17/2024,Delivered,FedEx,W003
ede04a04-7054-4482-b7f7-5ea4cb9dab87,2/4/2024,313009c5-3176-4bf0-8ee6-41150ea84d3e,Australia,Groceries,ca6c3daf-5be2-4101-8103-5bd9d56f56d0,72,153.92,6.86,1/18/2024,In Transit,FedEx,W003
b75e614d-21d7-4de4-9352-28eef6b4c044,2/22/2024,6a14ad60-5d62-4ee3-9282-8c30f0f4da12,Australia,Clothing,b1d2fb00-1814-4f43-824f-07f0a4cb6da6,58,444.49,22.8,2/28/2024,Cancelled,Amazon Logistics,W003
801285ca-9f1c-46f0-a2b3-c61587513d80,1/18/2024,a4e7567c-b6ca-476f-b443-d7df0f0e1023,Australia,Groceries,9ed267d7-25df-43a0-9534-5287b130ff29,7,76.59,28.41,1/30/2024,Delivered,UPS,W001
83bad2ee-ac3a-451b-86d5-50a8825639e2,2/25/2024,3af51129-58d0-421b-b89a-eaeebe6f3780,Asia,Furniture,78476ccf-3220-42e5-a4ad-815a4dc93154,59,795.82,30.96,6/3/2024,Delivered,FedEx,W005
89839fc8-12e7-4ea9-b6a2-4a1ca8fab879,2/2/2024,9d0acf54-9701-424e-ad27-25886fab9432,North America,Toys,4f63306b-3ec6-4e35-94af-50c585bacee5,99,815.61,15.02,1/21/2024,In Transit,USPS,W004
e2fb4d59-0703-4154-be6a-f4f93f793823,4/25/2024,b64c5b0e-3b28-4275-bed9-f6582995546c,South America,Toys,498ca610-22c2-483e-9194-1eb96100fddd,32,734.28,26.53,6/24/2024,Cancelled,UPS,W005
b40c708d-2a36-4551-a58f-133182b9acc1,7/24/2024,bc4f0188-905d-4dfc-8cb8-20e6c1566931,Asia,Groceries,5883c326-bb7f-490b-a0d9-13397abf0f2b,14,436.62,8.78,7/16/2024,In Transit,FedEx,W003
21472293-93c5-4859-a76f-0372c587fb3d,1/20/2024,331d7789-5d86-4207-8622-d6417572c5d3,North America,Electronics,b888bf6a-9ba3-4926-a6ac-cc18ab76a5a6,16,279.54,25.98,3/16/2024,Delivered,UPS,W002
7486e17a-0568-4872-a862-7a62cac2af52,3/3/2024,91e394d0-8bc5-4caa-83b3-cc6c2cc10e8d,Australia,Groceries,7dbc3e9c-56d8-4c2a-8ca9-3ef2eadeeeed,24,520.94,6.34,4/9/2024,In Transit,FedEx,W003
ab66c45c-9d9f-43a3-815d-3fa1a5a47c72,7/4/2024,ab2451de-f177-4136-bc9e-48fa02e44142,Australia,Electronics,ac444959-de32-41ed-9f95-c1afcd3b2c03,55,786.35,44.1,3/12/2024,Cancelled,DHL,W003
360ee1c6-4e44-4a50-9358-05caa604f32e,3/30/2024,f5a96a25-0ca9-4bb0-b060-2e74aa39148f,South America,Books,0f95af35-391b-450f-8536-00a334277012,23,730.67,21.31,6/27/2024,In Transit,Amazon Logistics,W003
dc7366f8-250b-483c-8517-b7cf60b8dfd2,7/16/2024,8275dc37-befb-47c4-b606-93ba589c1516,Europe,Groceries,63d906c8-f800-4933-9723-d1a20d475d30,37,915.57,23.87,4/28/2024,In Transit,DHL,W004
b2cb569a-a280-4893-abd8-1771629510c8,4/6/2024,0021a9a7-f4a9-4cda-bb97-2bdde57cd88f,Africa,Furniture,9a2272c1-42ce-4ef6-be4b-3ee0ce8eae28,92,611.54,29.37,1/28/2024,Cancelled,Amazon Logistics,W004
f6d60fbf-e896-44c1-b4b4-db9fee429c9f,6/11/2024,1638ca6d-76a3-4932-88fd-3debb16e0fb8,North America,Furniture,8479f2aa-a52d-4fca-9703-61c96f905b60,87,197.46,7.29,7/26/2024,Delivered,Amazon Logistics,W002
6c6cdf02-a934-4fb5-82b9-3b0be20d69bf,3/19/2024,aeadcc38-0045-4dbf-90f7-61cfcbdf228a,Europe,Furniture,f4efa53e-621e-4cd4-8b94-4786439607e7,72,868.36,6.78,2/5/2024,In Transit,UPS,W003
285484ef-550f-429b-912c-8ea39a32fb19,4/26/2024,d841f8f4-21c9-4cab-82a5-af9bd232220e,Australia,Furniture,a74e02a6-7a2a-4434-bdd9-6fd1c832c089,11,734.61,13.99,7/8/2024,Delivered,FedEx,W001
144dc3f3-f051-4293-868f-64a6f3c60f5b,3/4/2024,45273109-de23-42cc-9185-f44856c71dce,Europe,Books,9934974e-4c17-4ef1-9cf9-66772c5c77fb,80,840.63,21.47,3/7/2024,In Transit,USPS,W001
1456d891-9983-413b-a7b7-5c531a9a4c17,6/19/2024,08d7f724-8dd2-4ed2-a57a-535a0725a285,Asia,Electronics,d8d08018-8c33-4b4a-b69f-bb69bb96dec9,86,579.04,24.16,4/23/2024,Cancelled,DHL,W003
d39a8b35-e791-462f-af9b-8e4f27492034,2/24/2024,a63705b1-13fe-4c0b-841b-46a88d9a5eef,Asia,Furniture,ff47a6cc-bae8-429f-a5cc-5e11208118c5,73,255.66,32.94,3/22/2024,Cancelled,UPS,W004
1299808a-9ab6-484d-b877-9f6c71cac603,7/4/2024,9d38d8af-580c-44e6-a8c2-ea30b766ce7b,Africa,Toys,645e6d86-449f-4ff9-a247-92455c3c0c56,28,270.03,19.94,7/15/2024,Delivered,FedEx,W002
49c82b98-f2bc-4b7d-9ad9-cf38ace639c8,1/30/2024,6bbde87c-f78a-474d-8743-f7f972e07e94,Europe,Toys,a4859492-4e67-4442-a1b1-ff34d6a7cebb,91,909.37,9.6,5/11/2024,In Transit,Amazon Logistics,W002
6b561495-1221-433d-bcca-032d9cabea90,7/17/2024,e9eabb44-2b1c-490f-a206-3998a88b8c27,North America,Groceries,8738e775-ec1a-43a4-b0f5-eefb4b6e074b,60,381.58,23.17,3/16/2024,In Transit,Amazon Logistics,W003
de114598-5829-4143-8d64-0b1054791971,5/3/2024,7c481f77-5d2f-432e-93b9-72311e61b22e,North America,Groceries,1d18af24-49bb-47b2-a034-1bde43db86f0,57,961.4,24.62,2/26/2024,In Transit,FedEx,W002
7f5b9503-0a33-4f12-b61d-f8b38a918a60,1/7/2024,46e87737-1ffc-466d-8fe4-28c7d1c2d479,Australia,Clothing,8d8a879e-fdae-41c7-89d0-ac02de8035db,4,93.91,10.58,2/15/2024,Delivered,UPS,W003
ff639840-3a85-4a93-8241-94ec44824e1b,5/9/2024,0bbd88a6-9803-4f42-85c7-e8c26e908dc5,Australia,Furniture,6983eb81-35fe-4100-b789-03a2bcb02ba1,52,534.4,34.24,2/1/2024,In Transit,DHL,W002
519f3ab0-19ef-40c6-bf68-364cdc7663e6,4/15/2024,001f0bb1-098f-4443-8443-dfa713390ece,South America,Groceries,c7c47ed5-86ba-4d50-a583-170280950629,98,288.99,23.19,2/13/2024,Cancelled,FedEx,W003
5d85cd16-eb8e-4034-8f19-55118185b8f7,1/29/2024,f0482c86-759a-4e9a-9134-ea61b1338514,South America,Books,672242e8-6cfb-4a86-b572-724e5e57770d,86,828.14,49.65,1/4/2024,In Transit,USPS,W003
e121578b-f43e-405b-bc3c-9ee1ce10ba43,3/27/2024,7b8a94af-09c0-4be4-a691-4354ca0f240b,Asia,Books,9825268e-9c9d-419e-a530-fe0849ce1443,34,178.31,48.34,3/9/2024,Cancelled,FedEx,W001
cf072fc6-ad55-447b-9555-29daa8089bf1,5/18/2024,dac4787d-826a-492b-bb3c-4a304e0c3d12,Africa,Books,4a9ee7ee-b61a-4ca8-a1b4-74afde143bc5,43,601.02,47.24,6/10/2024,Cancelled,USPS,W005
0c435025-a92f-4197-88ef-bcdb9730ac09,6/7/2024,d617918f-62c6-4707-9184-ce0383493799,Europe,Books,c5a1cdca-cb87-41be-ad0a-535457afb7ab,26,782.19,22.12,1/26/2024,In Transit,UPS,W005
ed0484a6-e292-404c-b618-35c13e31cc50,4/22/2024,af034670-3bdb-48be-9733-b4144ac00492,North America,Groceries,029f2719-1bf7-465e-bd87-ec5f568a0386,30,870,48.83,5/6/2024,Delivered,USPS,W003
2d2f69b9-de1b-4ba6-8063-f109528dd89c,6/15/2024,e7c87060-4502-47ef-9e5f-32c195d15ef2,Africa,Electronics,f7970268-d077-4d23-a31a-3b9cd8c0fa0f,67,666.37,6.91,7/4/2024,Delivered,UPS,W001
e8ed67d2-9868-4a6c-95d3-59306318e75b,1/19/2024,8157e6e8-2b9e-4042-bbaa-823651965acd,South America,Clothing,5bb5ed9c-caaf-4209-b442-f854c167f4a2,54,492.95,8.75,3/15/2024,Delivered,USPS,W005
32414590-994f-4315-b8e4-78544edd3736,1/9/2024,90b3183b-fbb0-4dc9-ae21-36de7c990c94,North America,Books,0066b99c-24bd-45de-bf4b-7550118c7c41,77,662.2,36.92,4/17/2024,Delivered,FedEx,W005
7a48d4cb-1e68-41b7-affe-26821f375d41,1/20/2024,ed3846a6-6756-4acb-adf9-23a43024b26a,Asia,Groceries,54f3cff4-a7da-4676-ac22-31a76ecb55df,34,322.44,22.69,1/18/2024,In Transit,FedEx,W004
070d335f-34f9-4761-a589-97620a0facf2,1/15/2024,f7adf1ec-163c-4e77-9f4f-93b3cef21897,Asia,Electronics,3ced13c0-1d86-49ef-80e5-7c6811021979,62,837.43,11.72,2/5/2024,Delivered,Amazon Logistics,W001
eec13a7b-954a-4af0-8b4f-c892a5f12ebd,7/24/2024,75828aee-2c7b-4a18-93ec-8b5d88568a51,Europe,Clothing,3cabec5d-9144-4e70-9d2b-ed8bd36bdbbd,73,850.52,46.22,5/13/2024,Cancelled,UPS,W003
14a8037e-8ccd-46d1-a73f-4bd454127296,3/17/2024,1aee170a-e9c4-4d3f-b3ce-ccde2f6c6c30,Europe,Furniture,40a36bb3-4c76-45bd-892f-802558f4848d,3,183.36,43.05,2/7/2024,In Transit,USPS,W004
2d4c3f30-11a8-465d-851a-094aab9759c6,5/21/2024,fae132a4-c114-4056-9c93-d411cc50c4fd,Europe,Groceries,ea3684ab-8923-4419-8f65-4aec52a3b21d,19,362.49,39.5,2/4/2024,Cancelled,UPS,W003
a70510dc-c297-4ae9-9c6f-773d9ed55455,3/28/2024,d1daaf98-d633-4123-adcf-a9d6705f0932,Australia,Furniture,9331009c-2e5d-4a54-80e0-6e8673d7f795,26,120.99,6.92,7/12/2024,Cancelled,USPS,W003
e7deb8d6-8e38-4216-a2df-ebf348da845c,5/28/2024,f13d4883-1088-4299-bdd2-b0696d3cc688,South America,Furniture,4fdb0e42-8a7d-406b-a05e-b0b5396b0df2,6,902.98,11.24,6/10/2024,Delivered,Amazon Logistics,W005
47507222-cc11-4278-908a-86a2d1f450d0,7/10/2024,3a391160-cbea-4a27-8096-34063945b8f2,South America,Groceries,1f3b3f7e-dc73-4e28-92b7-48f2b2c6848e,64,626.4,41.82,7/22/2024,In Transit,UPS,W003
2dbef30e-b064-4a06-a2e2-44ec81a51643,6/8/2024,2783920e-8f12-46a6-a272-51400c6a50a8,North America,Electronics,f3db33c7-1842-4876-9ca5-596b3626c7b9,45,68.28,21.35,3/30/2024,In Transit,FedEx,W005
a0542c17-b2e5-444e-b867-3b394482cb62,4/13/2024,16e71103-317f-43ef-b059-8b0b8e5ea3ab,Australia,Books,1ea1eb2d-418c-4b42-b938-041c05fddff7,11,265.49,22.93,1/18/2024,Cancelled,UPS,W002
4daa6726-cde3-4f73-8883-0a39c4703407,1/5/2024,5de9485d-809f-41f4-bbee-4ecb680b28c7,South America,Electronics,ba103be4-d8ba-4c6d-8d28-7c1eb503da2f,52,540.2,24.54,7/3/2024,In Transit,DHL,W003
885787bc-7758-443d-8bbf-35b008235502,6/30/2024,ba7020b5-7c40-458a-889e-a9bc9af0ab03,Australia,Furniture,a3f7c7df-8a90-49ac-b8d5-0c33ce2d7769,66,347.67,18.24,7/11/2024,In Transit,Amazon Logistics,W004
51a86b2c-f9f2-42a3-9cff-e67f56e4825a,7/17/2024,15098b53-7ecc-4177-8a2a-4788de65009e,Europe,Furniture,c46561e1-3236-4b83-96e9-0742ffefeb5d,52,915.27,44.05,6/13/2024,In Transit,Amazon Logistics,W004
741fc6db-98dc-49e0-96b6-8462dbecb3c4,2/17/2024,666147c5-32b1-4773-88fc-24d5562e8107,Africa,Furniture,e4b86cef-9fc9-4232-ab79-d31d5bf2499d,91,164.16,7.33,6/6/2024,Delivered,UPS,W001
0f477e9d-b959-49dc-815f-f60ed34398cf,6/4/2024,043dd057-a1a7-4d0a-83b4-2d7427023fab,South America,Groceries,f2742cf6-8a02-4afc-8c9c-3c32a650d3b6,75,18.51,9.42,7/7/2024,In Transit,FedEx,W005
569724e8-92f3-4dbb-80cf-b57e50f14736,1/4/2024,a055b75e-eea6-4b3c-afab-58c10396aaf6,Australia,Toys,e2ab3adc-48ab-4cbf-b64d-e44edf1551b3,18,721.27,30.72,2/20/2024,Cancelled,Amazon Logistics,W005
37d68b27-e47d-4f4d-97e0-924df2145ac1,2/21/2024,8a2ee21c-109b-4b4f-a4b2-28721cc00004,Asia,Electronics,86de425f-62af-4dd9-bf1d-a3a97fb79fc0,57,511.4,39.24,6/18/2024,Cancelled,DHL,W005
08dc0829-55df-4d09-bb54-3eeac2b13433,1/13/2024,262d7225-1c3b-4300-a36e-f2209e421dd5,South America,Electronics,5eff4b2f-a47a-4716-b077-af972f9fe31f,46,446.81,30.25,7/13/2024,Cancelled,DHL,W005
84af0d2f-f86b-41a9-87d9-5a8367cfa082,1/30/2024,462c1b61-6a59-4356-868b-c58937beee32,Australia,Books,c051c975-dbcb-4ae1-ba9c-f715e3970afc,69,320.77,25.86,2/21/2024,Cancelled,UPS,W004
d8729071-32a0-421b-9efe-b008475568e8,5/26/2024,f29bd7d5-3137-49c2-bee9-e4f82af1fad9,North America,Groceries,0e9ac401-2763-4cfd-88df-2e5ec7eb406e,99,528.96,35.67,3/22/2024,Cancelled,FedEx,W005
ea5e8e78-f54f-4ef8-9114-e0663bfdafce,1/27/2024,5e250808-217c-486c-8969-1b1ec093e386,Africa,Clothing,99f15457-e62b-4c60-a04f-99694fecd164,45,719.91,35.06,3/9/2024,Cancelled,FedEx,W002
a5daa304-ad25-4391-9553-32f00378791e,7/8/2024,39e1d176-9190-45a9-8ada-cd6cfe03caf6,Europe,Groceries,d8a368a2-c650-421a-90d3-a133ec19bf55,10,899.69,37.16,4/19/2024,In Transit,DHL,W002
04baf643-5b71-4c5f-b03a-a3ff8109117b,1/6/2024,8d329b6a-4104-4fd8-9517-3226479e960f,South America,Groceries,250ce23f-a00f-4b48-8aaa-abf22c7e2bee,14,930.91,23.18,3/22/2024,In Transit,UPS,W001
7e68c511-a4db-40c2-ab2a-be1d456a349d,7/15/2024,adac48e7-af15-48fb-b800-e9c00715a0b8,South America,Furniture,27f06319-55f2-447e-98fa-26f087501472,52,939.51,14.86,3/31/2024,Cancelled,Amazon Logistics,W001
28118fdc-3617-4e59-b2d5-8f2adadf64b8,2/11/2024,caf4ae57-2d22-4f8e-a31c-13c6d19dac35,Africa,Groceries,20067bee-b8b5-4f4f-8ae7-280e6a00c126,64,498,9.09,2/24/2024,Delivered,DHL,W001
c0741ed2-3d4b-4a64-91bf-40c863befea1,5/31/2024,a69d7130-3567-46d9-b946-cb7d6d302676,Asia,Furniture,c3ef7eaf-ba9b-45d2-a51f-bf9f6c5a3162,42,335.45,11.3,2/26/2024,In Transit,USPS,W005
19188fcc-1872-4959-aa7e-c63d1a543b8b,5/26/2024,96be1ed9-3f22-478d-b36a-9690ec4cfbf0,Asia,Books,25771481-15b8-48c3-a424-03dae3836abb,5,886.5,22.34,6/21/2024,Delivered,FedEx,W005
e91b163f-366e-458b-b2ae-1a0f916c31fa,2/26/2024,677a6a59-25be-457c-b90c-c630462455bf,North America,Furniture,8020d595-e613-4307-ad11-5faab4d53677,6,253.21,23.99,3/18/2024,Delivered,UPS,W004
84ca0e13-552b-432c-9c75-9059a2d6c30e,5/31/2024,065313a7-9049-41f6-8742-06ea0fe7e6a3,Europe,Toys,8fe2d8d6-952c-493e-90df-2c4c639c450f,38,317.07,27.71,6/8/2024,Delivered,FedEx,W005
bd137434-388c-42a6-9ab5-8d9c21d911fb,6/25/2024,a535eead-c76c-4cb4-bf1b-ff3a78b12f0d,Australia,Books,27a9908f-9ffc-4378-a1a9-b78548d06680,49,531.97,31.95,5/9/2024,Cancelled,USPS,W005
e7a4c746-fffa-4904-9fdd-abed3d29e88e,4/11/2024,ccd85667-9467-4139-b6ee-10cf7f295b1d,South America,Furniture,04b8d1c6-93cc-405a-a941-efce26e316ab,42,615.31,8.08,7/5/2024,Delivered,USPS,W003
b4108c43-7b38-4298-9aee-c9a95c7c72e9,7/11/2024,c8931996-b1f5-466d-9a6a-d6f0341d2c0c,South America,Toys,2fa7190d-ca49-4c9f-8f9f-4a9d58ec4bca,33,788.41,16.65,7/15/2024,Delivered,UPS,W003
1a84ed94-b71c-47df-8cc9-5439378c50e1,3/10/2024,7f96a752-56b1-4568-b9db-8d59672d6fb8,South America,Furniture,345b2b0d-d0bd-4963-b265-d7bf73199a2a,73,925.67,32.85,4/10/2024,Delivered,DHL,W003
e16378bd-ef68-4f2d-bf48-fe7aa2b4a9f5,6/17/2024,684342f9-b26b-4a49-a5a5-0d0eb2f8f58f,Africa,Furniture,ddd88ed7-1554-410f-9099-4f5e7fb13906,45,100.8,45.19,7/23/2024,Delivered,DHL,W003
fab40e8f-d521-470e-b4e5-fd6d4eef6d66,4/5/2024,367edfa8-5669-44c5-8d5d-c6ccb4754470,South America,Clothing,a6eb086d-7373-4e3e-9593-06f4c4f9766f,12,424.49,31.49,4/30/2024,Delivered,Amazon Logistics,W004
1683b27d-58a0-43e8-a6f5-9d70df9d6c48,1/5/2024,39cb7571-4c31-42c0-8248-f00a4aee61db,Asia,Books,69ac2010-622f-43d6-8f0b-a4b145b7a12c,40,958.91,28.37,3/12/2024,In Transit,USPS,W001
17a1e769-c870-454e-b4e5-fc11cf3c08c5,2/13/2024,85a310c8-73ac-45c8-b164-eeaff9de02ff,Africa,Toys,9098422e-c047-4c83-9c99-26ec160fbfa9,86,242.29,38.69,4/6/2024,Cancelled,UPS,W003
48f93b58-1a49-4aa2-b7c7-423ed4bea7ee,2/10/2024,6573bf19-2166-418e-a961-c80db4192935,Australia,Furniture,b6a7f8c5-242d-478b-9b36-d1c6bd47d3c3,88,612.94,32.29,3/28/2024,In Transit,USPS,W002
81a40597-722e-4b22-8905-01392a70fa2d,5/19/2024,cdd35860-4aa4-4cbd-b87b-02307e9172b2,Australia,Electronics,bdf9f862-ed1e-4247-ae28-b259a1384084,63,142.94,10.23,7/18/2024,Cancelled,UPS,W004
4d9d4dd1-4782-424b-91b6-772208e7d544,2/29/2024,d9de458d-898f-4761-b554-86cc33b5f9ae,Europe,Books,fe2b235c-c7dd-44de-8922-ce5c7fa058df,91,133.22,34.24,6/20/2024,Delivered,FedEx,W005
e7e580fe-01cf-4c08-941b-1e5651c7489e,2/21/2024,22e841c7-d3cc-4100-8ed3-3862b964b312,Asia,Clothing,05aacb01-7676-4f57-9c78-cc5cda03aafd,56,108.25,15.84,3/19/2024,Delivered,UPS,W005
2ddc5d18-4d2a-4a4a-9308-72865b3521ab,5/20/2024,4713e033-8dc1-4b37-b82b-0d239fbd2d31,South America,Furniture,c3a4f0ea-5397-45ab-acc7-fc56a0ab966a,3,464.73,22.87,1/27/2024,In Transit,DHL,W002
280096e1-df71-4e2c-ab19-9dd0cca7b8c5,7/22/2024,594fa6b2-0fe6-4090-8f9b-49ca7b20c982,Australia,Furniture,5319d262-da4d-4095-97dd-643597dcb2f3,38,376.58,7.74,7/27/2024,Delivered,DHL,W001
6bcd894e-a26b-45f3-900e-2fc70e33d9a3,1/7/2024,0827b89a-b96a-40b9-bb79-9c2e0e35114b,South America,Electronics,441209dc-26a3-4f82-b0a9-d5acfbfcbb8b,39,987.98,49.85,2/24/2024,Cancelled,UPS,W003
